Date,Close
6/12/2017,2429.389893
6/13/2017,2440.350098
6/14/2017,2437.919922
6/15/2017,2432.459961
6/16/2017,2433.149902
6/19/2017,2453.459961
6/20/2017,2437.030029
6/21/2017,2435.610107
6/22/2017,2434.5
6/23/2017,2438.300049
6/26/2017,2439.070068
6/27/2017,2419.379883
6/28/2017,2440.689941
6/29/2017,2419.699951
6/30/2017,2423.409912
7/3/2017,2429.01001
7/5/2017,2432.540039
7/6/2017,2409.75
7/7/2017,2425.179932
7/10/2017,2427.429932
7/11/2017,2425.530029
7/12/2017,2443.25
7/13/2017,2447.830078
7/14/2017,2459.27002
7/17/2017,2459.139893
7/18/2017,2460.610107
7/19/2017,2473.830078
7/20/2017,2473.449951
7/21/2017,2472.540039
7/24/2017,2469.909912
7/25/2017,2477.129883
7/26/2017,2477.830078
7/27/2017,2475.419922
7/28/2017,2472.100098
7/31/2017,2470.300049
8/1/2017,2476.350098
8/2/2017,2477.570068
8/3/2017,2472.159912
8/4/2017,2476.830078
8/7/2017,2480.909912
8/8/2017,2474.919922
8/9/2017,2474.02002
8/10/2017,2438.209961
8/11/2017,2441.320068
8/14/2017,2465.840088
8/15/2017,2464.610107
8/16/2017,2468.110107
8/17/2017,2430.01001
8/18/2017,2425.550049
8/21/2017,2428.370117
8/22/2017,2452.51001
8/23/2017,2444.040039
8/24/2017,2438.969971
8/25/2017,2443.050049
8/28/2017,2444.23999
8/29/2017,2446.300049
8/30/2017,2457.590088
8/31/2017,2471.649902
9/1/2017,2476.550049
9/5/2017,2457.850098
9/6/2017,2465.540039
9/7/2017,2465.100098
9/8/2017,2461.429932
9/11/2017,2488.110107
9/12/2017,2496.47998
9/13/2017,2498.370117
9/14/2017,2495.620117
9/15/2017,2500.22998
9/18/2017,2503.870117
9/19/2017,2506.649902
9/20/2017,2508.23999
9/21/2017,2500.600098
9/22/2017,2502.219971
9/25/2017,2496.659912
9/26/2017,2496.840088
9/27/2017,2507.040039
9/28/2017,2510.060059
9/29/2017,2519.360107
10/2/2017,2529.120117
10/3/2017,2534.580078
10/4/2017,2537.73999
10/5/2017,2552.070068
10/6/2017,2549.330078
10/9/2017,2544.72998
10/10/2017,2550.639893
10/11/2017,2555.23999
10/12/2017,2550.929932
10/13/2017,2553.169922
10/16/2017,2557.639893
10/17/2017,2559.360107
10/18/2017,2561.26001
10/19/2017,2562.100098
10/20/2017,2575.209961
10/23/2017,2564.97998
10/24/2017,2569.129883
10/25/2017,2557.149902
10/26/2017,2560.399902
10/27/2017,2581.070068
10/30/2017,2572.830078
10/31/2017,2575.26001
11/1/2017,2579.360107
11/2/2017,2579.850098
11/3/2017,2587.840088
11/6/2017,2591.129883
11/7/2017,2590.639893
11/8/2017,2594.379883
11/9/2017,2584.620117
11/10/2017,2582.300049
11/13/2017,2584.840088
11/14/2017,2578.870117
11/15/2017,2564.620117
11/16/2017,2585.639893
11/17/2017,2578.850098
11/20/2017,2582.139893
11/21/2017,2599.030029
11/22/2017,2597.080078
11/24/2017,2602.419922
11/27/2017,2601.419922
11/28/2017,2627.040039
11/29/2017,2626.070068
11/30/2017,2647.580078
12/1/2017,2642.219971
12/4/2017,2639.439941
12/5/2017,2629.570068
12/6/2017,2629.27002
12/7/2017,2636.97998
12/8/2017,2651.5
12/11/2017,2659.98999
12/12/2017,2664.110107
12/13/2017,2662.850098
12/14/2017,2652.01001
12/15/2017,2675.810059
12/18/2017,2690.159912
12/19/2017,2681.469971
12/20/2017,2679.25
12/21/2017,2684.570068
12/22/2017,2683.340088
12/26/2017,2680.5
12/27/2017,2682.620117
12/28/2017,2687.540039
12/29/2017,2673.610107
1/2/2018,2695.810059
1/3/2018,2713.060059
1/4/2018,2723.98999
1/5/2018,2743.149902
1/8/2018,2747.709961
1/9/2018,2751.290039
1/10/2018,2748.22998
1/11/2018,2767.560059
1/12/2018,2786.23999
1/16/2018,2776.419922
1/17/2018,2802.560059
1/18/2018,2798.030029
1/19/2018,2810.300049
1/22/2018,2832.969971
1/23/2018,2839.129883
1/24/2018,2837.540039
1/25/2018,2839.25
1/26/2018,2872.870117
1/29/2018,2853.530029
1/30/2018,2822.429932
1/31/2018,2823.810059
2/1/2018,2821.97998
2/2/2018,2762.129883
2/5/2018,2648.939941
2/6/2018,2695.139893
2/7/2018,2681.659912
2/8/2018,2581
2/9/2018,2619.550049
2/12/2018,2656
2/13/2018,2662.939941
2/14/2018,2698.629883
2/15/2018,2731.199951
2/16/2018,2732.219971
2/20/2018,2716.26001
2/21/2018,2701.330078
2/22/2018,2703.959961
2/23/2018,2747.300049
2/26/2018,2779.600098
2/27/2018,2744.280029
2/28/2018,2713.830078
3/1/2018,2677.669922
3/2/2018,2691.25
3/5/2018,2720.939941
3/6/2018,2728.120117
3/7/2018,2726.800049
3/8/2018,2738.969971
3/9/2018,2786.570068
3/12/2018,2783.02002
3/13/2018,2765.310059
3/14/2018,2749.47998
3/15/2018,2747.330078
3/16/2018,2752.01001
3/19/2018,2712.919922
3/20/2018,2716.939941
3/21/2018,2711.929932
3/22/2018,2643.689941
3/23/2018,2588.26001
3/26/2018,2658.550049
3/27/2018,2612.620117
3/28/2018,2605
3/29/2018,2640.870117
4/2/2018,2581.879883
4/3/2018,2614.449951
4/4/2018,2644.689941
4/5/2018,2662.840088
4/6/2018,2604.469971
4/9/2018,2613.159912
4/10/2018,2656.870117
4/11/2018,2642.189941
4/12/2018,2663.98999
4/13/2018,2656.300049
4/16/2018,2677.840088
4/17/2018,2706.389893
4/18/2018,2708.639893
4/19/2018,2693.129883
4/20/2018,2670.139893
4/23/2018,2670.290039
4/24/2018,2634.560059
4/25/2018,2639.399902
4/26/2018,2666.939941
4/27/2018,2669.909912
4/30/2018,2648.050049
5/1/2018,2654.800049
5/2/2018,2635.669922
5/3/2018,2629.72998
5/4/2018,2663.419922
5/7/2018,2672.629883
5/8/2018,2671.919922
5/9/2018,2697.790039
5/10/2018,2723.070068
5/11/2018,2727.719971
5/14/2018,2730.129883
5/15/2018,2711.449951
5/16/2018,2722.459961
5/17/2018,2720.129883
5/18/2018,2712.969971
5/21/2018,2733.01001
5/22/2018,2724.439941
5/23/2018,2733.290039
5/24/2018,2727.76001
5/25/2018,2721.330078
5/29/2018,2689.860107
5/30/2018,2724.01001
5/31/2018,2705.27002
6/1/2018,2734.620117
6/4/2018,2746.870117
6/5/2018,2748.800049
6/6/2018,2772.350098
6/7/2018,2770.370117
6/8/2018,2779.030029
6/11/2018,2782
6/12/2018,2786.850098
6/13/2018,2775.629883
6/14/2018,2782.48999
6/15/2018,2779.659912
6/18/2018,2773.75
6/19/2018,2762.590088
6/20/2018,2767.320068
6/21/2018,2749.76001
6/22/2018,2754.879883
6/25/2018,2717.070068
6/26/2018,2723.060059
6/27/2018,2699.629883
6/28/2018,2716.310059
6/29/2018,2718.370117
7/2/2018,2726.709961
7/3/2018,2713.219971
7/5/2018,2736.610107
7/6/2018,2759.820068
7/9/2018,2784.169922
7/10/2018,2793.840088
7/11/2018,2774.02002
7/12/2018,2798.290039
7/13/2018,2801.310059
7/16/2018,2798.429932
7/17/2018,2809.550049
7/18/2018,2815.620117
7/19/2018,2804.48999
7/20/2018,2801.830078
7/23/2018,2806.97998
7/24/2018,2820.399902
7/25/2018,2846.070068
7/26/2018,2837.439941
7/27/2018,2818.820068
7/30/2018,2802.600098
7/31/2018,2816.290039
8/1/2018,2813.360107
8/2/2018,2827.219971
8/3/2018,2840.350098
8/6/2018,2850.399902
8/7/2018,2858.449951
8/8/2018,2857.699951
8/9/2018,2853.580078
8/10/2018,2833.280029
8/13/2018,2821.929932
8/14/2018,2839.959961
8/15/2018,2818.370117
8/16/2018,2840.689941
8/17/2018,2850.129883
8/20/2018,2857.050049
8/21/2018,2862.959961
8/22/2018,2861.820068
8/23/2018,2856.97998
8/24/2018,2874.689941
8/27/2018,2896.73999
8/28/2018,2897.52002
8/29/2018,2914.040039
8/30/2018,2901.129883
8/31/2018,2901.52002
9/4/2018,2896.719971
9/5/2018,2888.600098
9/6/2018,2878.050049
9/7/2018,2871.679932
9/10/2018,2877.129883
9/11/2018,2887.889893
9/12/2018,2888.919922
9/13/2018,2904.179932
9/14/2018,2904.97998
9/17/2018,2888.800049
9/18/2018,2904.310059
9/19/2018,2907.949951
9/20/2018,2930.75
9/21/2018,2929.669922
9/24/2018,2919.370117
9/25/2018,2915.560059
9/26/2018,2905.969971
9/27/2018,2914
9/28/2018,2913.97998
10/1/2018,2924.590088
10/2/2018,2923.429932
10/3/2018,2925.51001
10/4/2018,2901.610107
10/5/2018,2885.570068
10/8/2018,2884.429932
10/9/2018,2880.340088
10/10/2018,2785.679932
10/11/2018,2728.370117
10/12/2018,2767.129883
10/15/2018,2750.790039
10/16/2018,2809.919922
10/17/2018,2809.209961
10/18/2018,2768.780029
10/19/2018,2767.780029
10/22/2018,2755.879883
10/23/2018,2740.689941
10/24/2018,2656.100098
10/25/2018,2705.570068
10/26/2018,2658.689941
10/29/2018,2641.25
10/30/2018,2682.629883
10/31/2018,2711.73999
11/1/2018,2740.370117
11/2/2018,2723.060059
11/5/2018,2738.310059
11/6/2018,2755.449951
11/7/2018,2813.889893
11/8/2018,2806.830078
11/9/2018,2781.01001
11/12/2018,2726.219971
